Duplication,Code,id,Title,Commentaire,Active,Color,Image,Description,Title_en,Description_en
0,,,,,0-1,1-5 : R G B P Y,,,,
0,,,,,0,,,,,
0,,-1,Égide,SPECIAL,1,5,donjon\v1\items\aegis.png,<b>Survivez</b> avec vos PV de héros.,,
0,,,,,0,,,,,
1,1,1,Main de Midas,,1,5,donjon\v1\items\midas.png,"<b>Exécutez</b> un monstre de puissance 4 ou 5, et ajoutez sa puissance à vos PV.",,
1,1,2,Parchemin de Bahn,,1,4,donjon\v1\items\bahn.png,"<b>Exécutez</b> puis <b>défaussez</b> un monstre, gagnez <b>1 PV</b>.",,
1,1,3,Marteau de guerre,,0,1,donjon\v1\items\hammer.png,<b>Exécutez</b> les <b>Golems</b> et les <b>Squelettes</b>.\n<b>Jet de fuite -1</b>,,
1,1,4,Singe doré,,0,5,donjon\v1\items\monkey.png,"<b>Jet de fuite -2</b>\nAu décompte final, lancez le dé. Gagnez autant de <b>Points de Victoire</b>.",,
1,1,5,Gâteau spatial,,1,3,donjon\v1\items\cake.png,"Lancez le dé. Gagnez autant de <b>PV</b>.\nSur un 1, vous fuyez le Donjon.",,
1,1,6,Couteau Suisse,,1,3,donjon\v1\items\swiss.png,<b>Réparez</b> un de vos objets <b>brisé</b>.,,
1,,7,Sablier occulte,,1,4,donjon\v1\items\hourglass.png,Remettez le monstre sur le dessus du Donjon. C'est au tour du joueur précedent de jouer.,,
1,,8,Coeur de Tarasque,,0,1,donjon\v1\items\heart.png,"<b>PV + 3</b>\nA la fin du tour, si vous avez vaincu au moins 2 monstres, gagnez <b>1 PV</b>",,
1,1,9,Caisse enchantée,,0,3,donjon\v1\items\box.png,"Une fois par monstre, vous pouvez lancer le dé. Exécutez-le si vous obtenez <b>au moins</b> sa puissance. Sur un 1, <b>brisez</b> cet objet.",,
1,1,10,Fléau des liches,,0,4,donjon\v1\items\lich_bane.png,<b>Exécutez</b> les <b>Liches</b> et gagnez 6 PV,,
1,1,11,Enclume instable,,1,3,donjon\v1\items\anvil.png,Volez l'objet <b>brisé</b> d'un autre joueur et <b>réparez-le</b>.,,
1,1,12,Coffre animé,,0,5,donjon\v1\items\chest.png,"Quand un joueur active ou brise un objet, lancez le dé. Sur un <b>6</b>, volez-le et <b>réparez-le</b>.",,
1,,13,Ceinture du Ponceur,,0,1,donjon\v1\items\slayer_belt.png,"<b>PV + 12</b>\nSi vous avez <b>moins de 6 PV</b>, vous ne pouvez pas <b>tenter de fuir</b> le Donjon.",,
1,1,14,Bouclier Golemique,,0,1,donjon\v1\items\golem_shield.png,"<b>PV + 3</b>\nSi vous n'avez pas de <b>Golem</b> dans votre pile,\n<b>exécutez</b> les <b>Golems</b>.",,
1,1,15,Barde,,1,2,donjon\v1\items\bard.png,<b>PV + 3</b>\nActivez pour <b>exécuter</b> un monstre (perdez les 3 PV).,,
1,1,16,Masque Dragon,,1,5,donjon\v1\items\dragon_mask.png,Activez pour <b>exécuter</b> un <b>Dragon</b> puis <b>piochez un objet</b>,,
1,1,17,Bouclier Dragon,,1,1,donjon\v1\items\dragon_shield.png,"Lancez 2 fois le dé, réduisez d'autant les dommages d'un monstre. Quand vous rencontrez  un <b>Dragon</b>, réparez cet objet.",,
1,1,18,Potion de Mana,,1,3,donjon\v1\items\mana_potion.png,<b>Défaussez</b> un monstre de votre pile pour <b>survivre</b> avec vos PV de héros.,,
1,1,19,Kebab revigorant,,1,2,donjon\v1\items\kebab.png,Vous ne pouvez pas activer cet objet avant votre troisième tour de jeu.\n<b>Gagnez 7 PV</b>.,,
1,1,20,Arc enflammé,,0,1,donjon\v1\items\bow.png,<b>PV + 7</b>\nLes monstres de <b>puissance impaire</b> vous infligent 1 dommage supplémentaire.,,
1,1,21,Hache de Glace,hache vorpale,1,2,donjon\v1\items\glass_axe.png,<b>Exécutez</b> un monstre.,,
1,,22,Imprimante,,0,3,donjon\v1\items\printer.png,"Avant d'entrer dans le donjon, choisissez un de vos autre objets. L'Imprimante en devient une copie.",,
1,1,23,Gros boulet,,0,1,donjon\v1\items\ball.png,<b>PV + 7</b>\n<b>Jet de fuite -1</b>,,
1,1,24,Parchemin de Téléportation,,0,4,donjon\v1\items\tp.png,"<b>PV + 2</b>\nA la fin de votre tour, vous pouvez fuir du Donjon.",,
1,1,25,Potion féérique,,1,2,donjon\v1\items\fairy_potion.png,"<b>Survivez</b> avec 1 PV. Si vous rencontrez la <b>Fée</b>, <b>réparez</b> cet objet.",,
1,1,26,Potion de Glace,,1,3,donjon\v1\items\ice_potion.png,La <b>puissance</b> d'un monstre devient <b>0</b>.,,
1,,27,Epée vengeresse,,0,5,donjon\v1\items\vorpal_sword.png,"Avant d'entrer dans le donjon, choisissez un chiffre. <b>Exécutez</b> tous les monstres de cette puissance.",,
1,,28,Dague vengeresse,,0,5,donjon\v1\items\vorpal_dagger.png,"Avant d'entrer dans le donjon, choisissez un <b>type</b> de monstre. <b>Exécutez</b> tous les monstres de ce type.",,
1,1,29,Potion draconique,,1,4,donjon\v1\items\dragon_potion.png,"<b>Survivez</b> avec 1 PV, ou, si vous affrontez un <b>Dragon</b>, survivez avec 9 PV.",,
1,1,30,Pioche de diamant,,1,3,donjon\v1\items\pickaxe.png,"<b>Exécutez</b> un monstre de puissance impaire. Si c'est un <b>Golem</b>, cet objet ne se <b>brise</b> pas.",,
1,,31,Totem d'immunité,,1,5,donjon\v1\items\totem.png,"<b>Exécutez</b> puis <b>défaussez</b> un monstre. Si vous mourrez avec cet objet intact, ne perdez pas de <b>Médaille</b>.",,
1,,32,Ceinture du novice,,0,2,donjon\v1\items\noob_belt.png,"<b>PV + 3</b>\nSi vous n'avez pas de <b>Médaille</b>, ajoutez <b>3</b> à cette valeur.",,
1,1,33,Getas du novice,,0,2,donjon\v1\items\noob_geta.png,<b>PV + 2</b>\n<b>Jet de fuite + 2</b>\nSi vous n'avez pas de <b>Médaille</b> vous pouvez relancer vos jets de fuite (avant de piocher).,,
1,1,34,Livre sacré,,0,5,donjon\v1\items\sacred_book.png,<b>PV + 2</b>\n<b>Exécutez</b> les <b>Squelettes</b>.,,
1,1,35,Pendentif du novice,,0,2,donjon\v1\items\noob_amu.png,"<b>PV + 3</b>\nSi vous n'avez pas de <b>Médaille</b>, <b>exécutez</b> les <b>Gobelins</b>.",,
1,1,36,Anneau du novice,,1,2,donjon\v1\items\noob_ring.png,"<b>Survivez</b> avec 1 PV, OU si vous n'avez pas de <b>Médaille</b>, avec vos PV de héros.",,
1,1,37,Chapeau du novice,,0,2,donjon\v1\items\noob_hat.png,"<b>Exécutez</b> un <b>Orc</b>. Si vous n'avez pas de <b>Médaille</b> et que la prochaine carte est un monstre, <b>exécutez</b> le aussi.",,
1,,38,Cape du novice,,1,2,donjon\v1\items\noob_cape.png,"<b>Exécutez</b> un monstre de puissance <b>impaire</b> ou, si vous n'avez pas de <b>Médaille</b>, <b>exécutez</b> n'importe quel monstre.",,
1,1,39,Patte du Rat Liche,,0,4,donjon\v1\items\rat_lich.png,<b>Exécutez</b> les <b>Liches</b> et les <b>Rats</b>.,,
1,,40,Pomme d'Adam,,1,3,donjon\v1\items\adam.png,<b>Gagnez 3 PV</b>. Consultez secrètement les 3 premières cartes du Donjon.,,
1,1,41,Masque de la Peste,,0,4,donjon\v1\items\pest.png,<b>PV + 3</b>\n<b>Exécutez</b> les <b>Rats</b>.,,
1,,42,Ultime Sceptre,,0,3,donjon\v1\items\sceptre.png,"Au début de la partie, choisissez un adversaire.\nVous avez accès aux pouvoirs de son héros.",,
1,,43,Bouclier du Ponceur,bouclier bourrin,0,1,donjon\v1\items\slayer_shield.png,<b>PV + 2</b>\n<b>Exécutez</b> les <b>Orcs</b>.,,
1,,44,Bécane du Ponceur,,0,1,donjon\v1\items\slayer_bike.png,<b>PV + 6</b>\nVous rentrez en premier dans le Donjon.,,
1,1,45,Platrée de berniques,,1,2,donjon\v1\items\shells.png,<b>Exécutez</b> un monstre et lancez le dé. Fixez vos PV à cette valeur.,,
1,,46,Tatouage maudit,,0,4,donjon\v1\items\tattoo.png,"<b>PV + 6</b>\nA chaque fois que vous obtenez un 1 au dé, <b>perdez 1 PV</b>.",,
1,1,47,Pistolet pirate,,0,1,donjon\v1\items\pirate_pistol.png,<b>Exécutez</b> les monstres de <b>puissance 2</b> et <b>3</b>.,,
1,1,48,Armure en cuir,,0,2,donjon\v1\items\leather_armor.png,<b>PV + 5</b>,,
1,1,49,Cotte de mailles,,0,1,donjon\v1\items\chainmail.png,<b>PV + 4</b>,,
1,1,50,Robe de mage,Parchemin demonique,0,4,donjon\v1\items\mage_robe.png,<b>Exécutez</b> les <b>Démons</b> puis <b>gagnez 5 PV</b>,,
1,1,51,Armure ardente,,0,1,donjon\v1\items\fire_armor.png,<b>PV + 4</b>\nRéduisez les dommages de 5 contre les <b>Dragons</b>.,,
1,1,52,Marteau flamboyant,,0,1,donjon\v1\items\fire_hammer.png,Réduisez les dommages de 4 contre les <b>Golems</b> et les <b>Dragons</b>,,
1,1,53,Marteau d'Eternité,,0,5,donjon\v1\items\eternity_hammer.png,Vous comptez dans le décompte final même si vous mourrez.\n<b>Points de Victoire -1</b>,,
1,1,54,Treize à Seize,,0,4,donjon\v1\items\13_16.png,"<b>Exécutez</b> les monstres de <b>puissance 1</b> et <b>3</b>. Si vous avez un Dragon dans votre pile, <b>exécutez</b> les <b>1</b> et <b>6</b> à la place.",,
1,1,55,Scaphandre,,0,3,donjon\v1\items\scuba.png,Réduisez les dommages de 2.\n<b>Jet de fuite -3</b>,,
1,1,56,Tronçonneuse enflammée,,0,1,donjon\v1\items\chainsaw.png,Perdez 3 PV pour <b>exécuter</b> un monstre.,,
1,,57,Pistolet Laser,,1,3,donjon\v1\items\laser.png,"<b>Exécutez</b> un monstre de <b>puissance</b> impaire. Si la prochaine carte est un monstre de puissance inferieure, vous pouvez l'<b>exécuter</b> aussi.",,
1,,58,Grenade Singe,,1,3,donjon\v1\items\monkey_grenade.png,Renvoyez le monstre dans le Donjon et mélangez le.,,
1,,59,Sceptre Changeur,,1,4,donjon\v1\items\hex.png,"<b>Défaussez</b> le monstre sans le combattre, puis <b>choisissez</b> un nouveau monstre du Donjon à combattre à la place (et mélangez).",,
1,1,60,Tunique classe,,0,5,donjon\v1\items\tunic.png,<b>PV + 4\nPoints de Victoire + 1\nJet de fuite -1</b>,,
1,,61,Trousse de soin,,1,2,donjon\v1\items\heal.png,Gagnez autant de PV que vous venez d'en perdre.,,
1,,62,Armure de mage,,0,4,donjon\v1\items\mage_armor.png,Réduisez les dommages de 5 contre les <b>Liches</b> et les <b>Démons</b>,,
1,,63,Parchemin divinatoire,,1,3,donjon\v1\items\divination.png,"Au lieu de piocher, choisissez une carte à jouer dans le Donjon (puis mélangez-le).",,
1,1,64,Potion d'adrénaline,,1,3,donjon\v1\items\adrenaline.png,"Si vous avez exactement 1 PV, <b>gagnez 10 PV</b>, sinon gagnez 2 PV.",,
1,,65,Bombe pirate,fumi,0,4,donjon\v1\items\pirate_bomb.png,Vous pouvez <b>briser</b> un autre objet pour <b>exécuter</b> un monstre.,,
1,1,66,Anneau de Vie,,0,5,donjon\v1\items\life_ring.png,"A la fin du tour, si vous avez au moins <b>6 PV<b> et tué au moins un monstre ce tour, <b>gagnez 1 PV</b>.",,
1,1,67,Anneau Océanique,,0,2,donjon\v1\items\ocean_ring.png,<b>Exécutez</b> les monstres de <b>puissance 8 et plus</b>.,,
1,1,68,Anneau du Feu,sceptre vampi (nerf),0,1,donjon\v1\items\fire_ring.png,<b>Exécutez</b> les <b>Vampires</b> et <b>gagnez 2 PV</b>.,,
1,1,69,Boomerang mystique,fleau mystique,1,5,donjon\v1\items\boomerang.png,"<b>Exécutez</b> et <b>défaussez</b> un monstre. Si la prochaine carte est un monstre, <b>exécutez</b>-le. ",,
1,,70,Anneau de Glace,,0,4,donjon\v1\items\ice_ring.png,Réduisez les dommages de 1.\n<b>Exécutez</b> les <b>Squelettes</b>,,
1,1,71,Anneau Magique,,0,5,donjon\v1\items\magic_ring.png,<b>Exécutez</b> les monstres de <b>puissance 1</b> et <b>2</b>. Ajoutez leur puissance à vos PV.,,
1,,72,Anneau du Vent,fog potion,1,2,donjon\v1\items\wind_ring.png,Remettez le monstre à la position de votre choix dans le Donjon.,,
1,1,73,Coiffe de sorcier,lame elfique,0,4,donjon\v1\items\sorcerer_hat.png,<b>Exécutez</b> les <b>Gobelins</b> et les <b>Vampires</b>.,,
1,1,74,Délicieuse pizza,,1,2,donjon\v1\items\pizza.png,<b>Exécutez</b> et <b>défaussez</b> un monstre. Fixez vos PV à 6.,,
1,1,75,Crâne du Roi Liche,,0,4,donjon\v1\items\lich_skull.png,<b>Exécutez</b> les <b>Liches</b>. Vous récupérez dans votre pile les <b>Liches</b> vaincues ou défaussées par les autres joueurs.,,
1,1,76,Armure du Roi Liche,,0,5,donjon\v1\items\lich_armor.png,<b>PV + 3</b>\n<b>Exécutez</b> les <b>Liches</b>,,
1,1,77,Torche rouge,torche,0,1,donjon\v1\items\red_torch.png,"<b>Exécutez</b> les <b>Gobelins</b>, les <b>Squelettes</b> et les <b>Orcs</b>.",,
1,1,78,Torche bleue,,0,3,donjon\v1\items\blue_torch.png,<b>Exécutez</b> les monstres de <b>puissance 2 et moins</b>.,,
1,,79,Journal du futur,,0,5,donjon\v1\items\future.png,"Au début de votre tour, vous pouvez regarder secrètement la troisième carte du Donjon.",,
1,1,80,Anneau des surmulots,,0,5,donjon\v1\items\rat_ring.png,<b>Exécutez</b> les <b>Rats</b>.\nGagnez <b>3 PV</b> à chaque fois.,,
1,,81,Boule de cristal,,0,4,donjon\v1\items\crystal.png,"Avant de piocher, annoncez un <b>nombre</b>. Si c'est un monstre de la puissance annoncée, <b>éxecutez-le</b>.",,
1,1,82,Armure Damnée,,0,1,donjon\v1\items\damned_plate.png,<b>PV + 7\nPoints de Victoire -1</b>,,
1,1,83,Fouet du fourbe,,1,4,donjon\v1\items\whip.png,<b>Exécutez</b> et <b>défaussez</b> un monstre. Les autres joueurs qui ont un monstre du même <b>type</b> dans leur pile en défaussent un.,,
1,1,84,Coquillage magique,,1,3,donjon\v1\items\seashell.png,<b>Piochez</b> un nouvel objet.,,
1,,85,Crâne du Nécromancien,purple skull discard from pile,0,4,donjon\v1\items\purple_skull.png,<b>Exécutez</b> un monstre en defaussant un monstre de votre pile de puissance supérieure.\n(un X vaincu vaut 0),,
1,1,86,Feuille éternelle,,0,5,donjon\v1\items\eternity_leaf.png,"<b>Exécutez</b> les <b>Dragons</b> et les <b>Démons</b>, perdez <b>1 PV</b> à chaque utilisation.",,
1,1,87,Elixir de chance,,1,2,donjon\v1\items\luck_potion.png,"Gagnez <b>3 PV</b>. Si vous venez de lancer le dé, vous pouvez modifier le résultat.",,
1,1,88,Armure d'honneur,,0,1,donjon\v1\items\honor_armor.png,"<b>PV + 3</b>\nMême si vous mourrez, vous comptez dans le décompte final avec un score de 4 (pas de modifications).",,
1,,89,Binocles de l'inventeur,,0,3,donjon\v1\items\genius_glasses.png,"Quand vous subissez des dommages contre un monstre, vous pouvez regarder secrètement la prochaine carte du Donjon.",,
1,1,90,Boîte à butin,lootbox,0,3,donjon\v1\items\lootbox.png,"A la fin de votre tour, pour chaque monstre ajouté à votre pile ce tour-ci, vous pouvez lancer un dé. Sur un 6, <b>piochez un objet</b>.",,
1,1,91,Bourse garnie,richesses volees,0,5,donjon\v1\items\purse.png,<b>PV + 3\nPoints de Victoire + 1</b>,,
1,1,92,Katana,,0,1,donjon\v1\items\katana.png,<b>Exécutez</b> et <b>défaussez</b> les monstres de puissance 7 ou plus.,,
1,,93,Lance de silence,,1,3,donjon\v1\items\silence.png,<b>Gagnez 2 PV</b>\nIgnorez le texte d'un évènement ou l'effet spécial d'une carte monstre (un monstre de puissance X devient puissance 0).,,
1,1,94,Pierre d'âme,,0,5,donjon\v1\items\soul_stone.png,"<b>PV + 3</b>\nSi vous avez au moins un Dragon dans votre pile, <b>Points de Victoire + 3</b>.",,
1,1,95,Cœur de Golem,,0,1,donjon\v1\items\golem_heart.png,"<b>PV + 3</b>\nPour chaque <b>Golem</b> dans votre pile de monstre vaincus, reduisez les dommages de 1.",,
1,1,96,Calice du Roi Sorcier,,0,4,donjon\v1\items\chalice.png,"Quand un autre joueur subit 3 dommages ou plus contre un monstre, <b>gagnez 1 PV</b>.",,
1,1,97,Perceuse à brèche,,0,2,donjon\v1\items\breach.png,"Quand un autre joueur subit des dommages contre un <b>Golem</b>, <b>gagnez autant de PV</b>.",,
1,1,98,Lame Draconique,dragon philter,0,5,donjon\v1\items\dragon_blade.png,"<b>Exécutez</b> les <b>Dragons</b>.\nPour chaque <b>Dragon</b> dans votre pile de monstre vaincus, reduisez les dommages de 1.",,
1,,99,Hache Mystique,,1,2,donjon\v1\items\axe.png,"<b>Exécutez</b> un monstre de puissance paire. Si la prochaine carte est un monstre de puissance paire, <b>exécutez</b>-le aussi.",,
1,,100,Armure vivante,,0,2,donjon\v1\items\living_armor.png,<b>PV + 1\nPV + </b>le nombre de joueurs dans la partie,,
0,,,,,,,,,,
0,,,Deuxieme impression:,,,,,,,
0,,,,,,,,,,
0,,,Sceptre du Nécromancien,,1,4,donjon\v1\items\necro_scepter.png,Echangez le monstre que vous combattez par un monstre de votre pile de monstres vaincus.,,
0,1,,Bottes de vitesse,,0,2,donjon\v1\items\speed_boots.png,<b>PV + 2\nJet de fuite + le nombre de cartes dans votre pile de monstres</b>,,
0,1,,Peigne en or,,0,5,donjon\v1\items\golden_comb.png,<b>PV + 3</b>\nChaque <b>Gobelin</b> dans votre pile de monstres vaincus vous rapporte <b>1 Point de Victoire</b> supplémentaire.,,
0,1,,Lampe magique,,0,5,donjon\v1\items\magic_lamp.png,<b>PV + 3</b>\nChaque <b>Démon</b> dans votre pile de monstres vaincus vous rapporte <b>2 Points de Victoire</b> supplémentaires.,,
0,,,Sac à dos scellé,,0,5,donjon\v1\items\safe_bag.png,"<b>PV + 3</b>\nVous ne pouvez pas perdre des monstres de votre pile à cause des monstres, des événements ou des autres joueurs.",,
0,1,,Couronne d'épines,,0,5,donjon\v1\items\crown.png,"Réduisez les dommages de 2, mais subissez au minimum 1 dommage.",,
0,,,Bouillon d'âmes,,1,4,donjon\v1\items\bouillon.png,<b>Exécutez</b> et <b>défaussez</b> un monstre. Remettez dans le Donjon tous les monstres de la défausse.,,
0,1,,Cœur de Dragon,,0,1,donjon\v1\items\dragon_heart.png,"Pour chaque <b>Dragon</b> vaincu par n'importe quel joueur, <b>gagnez 4 PV</b>.",,
0,,,Fil du destin,eye opening potion,1,3,donjon\v1\items\fate_string.png,"Regardez secrètement les 4 prochaines cartes du Donjon, et reposez-les dans l'ordre de votre choix.",,
0,1,,Coffre du Roi Sorcier,,0,4,donjon\v1\items\sorcerer_chest.png,"<b>PV+ 3</b>\nQuand un joueur meurt, lancez un dé pour chacun de ses objets. Sur un 6, vous le récupérez.",,
0,,,Elixir de curiosité,,1,3,donjon\v1\items\curiosity.png,"<b>Exécutez</b> un monstre, si vous n'avez aucun monstre du même <b>type</b> dans votre pile de monstres vaincus.",,
0,,,Tapis volant,,1,3,donjon\v1\items\carpet.png,"Fuyez le Donjon à tout moment, en defaussant un monstre de votre pile de monstres vaincus.",,
0,1,,Anneau Plussain,,0,5,donjon\v1\items\plusone.png,<b>PV + 1\nJet de fuite + 1\nPoints de Victoire + 1</b>,,
0,,,Masque maudit,,0,4,donjon\v1\items\cursed_mask.png,<b>PV + 7\n-1</b> à tous vos jets de dé\n(minimum 1).,,
0,,,Parfum régénérant,,1,2,donjon\v1\items\perfume.png,"Tous les joueurs peuvent gagner des PV, jusqu'à avoir au maximum 8 PV.",,
0,,,Griffes éclair,,0,1,donjon\v1\items\claws.png,"Quand vous <b>exécutez</b> un monstre, si la prochaine carte est un monstre de puissance 5 ou moins, <b>exécutez-le</b> aussi et passez votre tour.",,
0,,,Perle rare,,1,5,donjon\v1\items\pearl.png,"<b>Exécutez</b> et <b>défaussez</b> un monstre.\nSi cette carte est intacte à la fin de la partie, <b>+ 2 points de Victoire</b>.",,
0,,,Coupe des champions,,0,5,donjon\v1\items\champion.png,"<b>PV + 1</b>\nSi vous remportez la manche, gagnez 2 Médailles au lieu d'une.",,
0,1,,Canne à Chep,,1,3,donjon\v1\items\fishing_rod.png,<b>Gagnez 3 PV</b> et volez un objet à chaque joueur mort.,,
0,1,,Valises de cash,Donjon +,0,5,donjon\v1\items\cash.png,<b>Points de Victoire + 3</b>,,
0,,,Potion de surprise,level-up potion,1,2,donjon\v1\items\levelup.png,"Gagnez autant de PV que vos PV de héros. <b>Piochez</b> un nouvel objet, puis <b>défaussez</b> un objet.",,
